student_id,login_count,time_spent,quiz_attempts,forum_posts,assignment_score
S001,6,90.86135303718167,1,1,62.04613572441339
S002,7,86.46527614302474,3,1,58.10690751606484
S003,0,2.0,0,0,20.0
S004,7,50.68670457490907,1,3,54.47136516370939
S005,7,61.17017804613688,4,1,61.69526041979227
S006,6,106.95993856900645,1,0,52.03183161116728
S007,11,68.0995101754105,3,5,99.47087699374583
S008,4,78.19476349919634,1,2,70.52895327957593
S009,8,55.95084948336898,1,1,59.50411738011122
S010,6,61.21793214234321,3,2,73.20969866101333
S011,6,72.94325393574087,0,2,68.31507925463755
S012,12,62.521896556480584,1,0,66.68545600700166
S013,2,22.052460350226845,1,1,79.21250050065137
S014,8,85.61081523354927,0,2,81.36261565070957
S015,12,47.69732644457339,1,1,62.04248278584209
S016,0,2.0,0,0,20.0
S017,7,73.73697025531942,0,0,65.87422454272534
S018,8,61.41944831279492,3,0,35.471182528966224
S019,6,68.78654280206868,4,2,47.27213406702172
S020,11,57.83004222872974,4,0,90.50311401166786
S021,6,50.27134467895279,1,0,94.67451570251926
S022,8,64.15196522571439,1,0,66.26445940665432
S023,9,77.6998093437333,0,0,78.6483544458365
S024,11,50.709405027100644,0,1,74.66875231815304
S025,5,47.55525670187442,4,2,100.0
S026,9,52.890227181672806,2,2,86.79362367151865
S027,8,79.04022187693388,1,3,68.0812361277885
S028,9,89.05100494924741,1,2,55.666893390993614
S029,8,67.24027823884941,3,2,45.903305196136415
S030,12,71.62628268071448,4,0,73.05195453800835
S031,15,47.40598285469774,4,1,58.654738820735446
S032,9,77.53509299904651,3,0,48.666194356034886
S033,5,71.03474020930149,2,0,60.301406736362104
S034,0,2.0,0,0,20.0
S035,9,24.24656776136436,0,0,95.30712452608847
S036,6,35.58859791436291,4,0,83.22459635424175
S037,9,46.61594543637574,2,1,69.88041038025074
S038,5,83.2387463549355,5,0,92.19916208335039
S039,2,91.05719551678652,2,2,71.16052461471428
S040,8,51.209642490514454,0,0,57.08073698007605
